80270441	43.86422976501306	9.70059880239521	169
80304835	43.86422976501306	12.215568862275449	72
80337415	43.86422976501306	14.730538922155688	133
80370682	43.86422976501306	14.730538922155688	133
80404582	43.5509138381201	15.089820359281438	138
80438166	43.5509138381201	15.808383233532934	135
80470319	42.9242819843342	16.526946107784433	138
80503705	44.49086161879895	14.730538922155688	135
80537289	41.984334203655344	17.24550898203593	142
80569868	41.35770234986945	18.323353293413174	135
80603668	40.731070496083554	19.40119760479042	138
80637285	39.79112271540469	20.119760479041915	140
80670178	38.85117493472585	20.838323353293415	142
80703752	38.224543080939945	21.55688622754491	140
80736939	37.59791122715405	22.275449101796408	140
80769727	36.65796344647519	23.353293413173652	140
80801776	35.718015665796344	24.790419161676645	135
80837438	35.09138381201044	26.227544910179642	131
80870979	34.46475195822455	26.94610778443114	130
80905624	33.838120104438644	28.38323353293413	121
80937989	33.52480417754569	29.461077844311376	120
80971301	32.89817232375979	30.538922155688624	114
81004832	32.89817232375979	32.33532934131737	114
81039434	32.58485639686684	33.41317365269461	114
81071983	32.27154046997389	35.209580838323355	124
81104236	31.95822454308094	35.5688622754491	141
81137391	31.64490861618799	36.2874251497006	144
81172933	31.01827676240209	36.2874251497006	138
81203323	31.01827676240209	37.0059880239521	122
81236719	30.704960835509137	37.36526946107785	122
81271052	30.39164490861619	37.724550898203596	117
81304476	30.39164490861619	38.4431137724551	106
81339122	30.39164490861619	39.16167664670659	102
81372442	30.704960835509137	39.52095808383233	98
81405408	30.704960835509137	40.23952095808383	94
81437512	31.01827676240209	40.958083832335326	90
81470432	31.01827676240209	42.035928143712574	90
81504968	31.33159268929504	42.75449101796407	94
81537693	31.95822454308094	43.83233532934132	90
81572836	31.95822454308094	44.91017964071856	86
81604445	32.58485639686684	45.62874251497006	86
81639287	33.21148825065274	46.34730538922156	75
81672127	34.15143603133159	47.78443113772455	75
81704105	35.09138381201044	48.50299401197605	74
81738778	35.718015665796344	49.221556886227546	60
81772140	36.65796344647519	50.29940119760479	57
81805820	37.911227154047	51.377245508982035	57
81839247	38.5378590078329	51.73652694610779	51
81872556	39.1644908616188	52.81437125748503	59
81906665	39.79112271540469	53.89221556886228	59
81939545	40.4177545691906	54.97005988023952	56
81971653	40.731070496083554	55.68862275449102	61
82006665	41.0443864229765	56.40718562874252	63
82038952	41.35770234986945	57.125748502994014	66
82072065	42.297650130548305	58.203592814371255	57
82104571	42.9242819843342	58.92215568862275	59
82139754	43.86422976501306	60.0	57
82173156	44.177545691906	58.56287425149701	59
82205002	46.057441253263704	61.796407185628745	54
82239633	46.37075718015665	62.15568862275449	51
82273221	46.37075718015665	62.874251497005986	60
82306367	46.37075718015665	63.23353293413174	60
82338896	46.684073107049606	63.59281437125748	60
82372093	47.31070496083551	64.31137724550898	63
82406167	47.93733681462141	65.02994011976048	93
82438548	48.563968668407306	65.38922155688623	66
82472848	49.50391644908616	65.74850299401197	45
82506533	49.50391644908616	65.74850299401197	45
82538307	49.190600522193215	66.10778443113773	45
82574322	49.50391644908616	66.10778443113773	40
82605432	49.81723237597911	66.10778443113773	40
82639097	48.25065274151436	63.59281437125748	42
82673754	50.75718015665796	65.74850299401197	35
82707007	48.87728459530026	64.31137724550898	32
82739523	51.38381201044386	65.74850299401197	28
82773792	49.81723237597911	64.67065868263474	17
82805852	52.637075718015666	65.38922155688623	15
82840188	52.95039164490861	65.02994011976048	12
82874198	53.26370757180157	64.67065868263474	11
82906643	53.89033942558747	64.31137724550898	12
82938428	51.697127937336816	63.59281437125748	6
82972559	54.83028720626632	63.952095808383234	2
83009225	52.32375979112272	63.23353293413174	3
83039832	55.14360313315927	63.59281437125748	2
83074294	52.32375979112272	63.59281437125748	0
83105962	52.32375979112272	63.59281437125748	0
83140844	55.14360313315927	63.59281437125748	0
83173882	52.637075718015666	63.59281437125748	0
83207851	55.14360313315927	63.952095808383234	357
83241768	55.14360313315927	63.952095808383234	358
83272695	55.14360313315927	62.874251497005986	355
83307307	55.45691906005222	62.15568862275449	353
83341665	56.08355091383812	61.07784431137725	353
83374832	57.023498694516974	60.0	355
83407210	58.90339425587467	59.2814371257485	352
83439646	60.78328981723238	58.56287425149701	355
83472640	61.409921671018274	58.56287425149701	357
83507900	63.28981723237598	57.48502994011976	354
83539977	63.28981723237598	57.48502994011976	354
83575214	63.60313315926893	57.48502994011976	357
83608931	64.54308093994779	57.48502994011976	0
83641953	62.66318537859008	57.48502994011976	2
83673990	66.10966057441253	57.84431137724551	12
83705739	66.73629242819844	58.203592814371255	25
83740055	67.36292428198433	58.92215568862275	32
83774498	67.36292428198433	59.2814371257485	40
83808189	67.67624020887729	59.64071856287425	45
83841437	67.98955613577023	60.0	45
83873691	67.67624020887729	60.0	45
83909053	67.36292428198433	59.64071856287425	39
83939891	67.04960835509138	58.92215568862275	40
83974236	66.73629242819844	58.56287425149701	45
84007618	66.42297650130548	57.84431137724551	42
84041640	65.48302872062663	57.125748502994014	48
84074752	65.16971279373368	56.76646706586826	55
84108260	63.28981723237598	53.89221556886228	51
84141827	64.54308093994779	56.76646706586826	51
84175266	63.91644908616188	56.047904191616766	51
84207233	63.91644908616188	56.40718562874252	59
84241914	63.91644908616188	56.047904191616766	63
84275775	63.28981723237598	56.047904191616766	66
84307327	63.28981723237598	56.047904191616766	79
84341683	63.28981723237598	55.68862275449102	82
84375094	62.976501305483026	55.68862275449102	78
84408405	62.976501305483026	55.32934131736527	86
84440700	63.28981723237598	55.32934131736527	82
84473546	62.976501305483026	55.32934131736527	81
84506642	62.34986945169713	55.32934131736527	77
84542653	62.03655352480418	55.32934131736527	77
84575569	62.03655352480418	55.68862275449102	77
84608015	62.34986945169713	55.68862275449102	75
84643300	62.34986945169713	55.68862275449102	75
84675276	62.66318537859008	55.68862275449102	73
84708035	63.28981723237598	56.047904191616766	76
84742176	63.60313315926893	56.047904191616766	77
84774900	63.28981723237598	56.047904191616766	74
84806400	62.976501305483026	56.40718562874252	71
84841238	63.28981723237598	56.76646706586826	66
84875007	61.72323759791123	54.25149700598802	62
84907252	62.66318537859008	57.48502994011976	60
84941591	62.34986945169713	57.48502994011976	69
84976380	62.03655352480418	57.125748502994014	83
85009487	61.409921671018274	56.76646706586826	86
85042313	61.09660574412533	56.76646706586826	97
85075939	60.469973890339425	56.76646706586826	101
85108283	60.15665796344648	56.40718562874252	105
85143020	59.530026109660575	56.76646706586826	104
85176273	59.21671018276762	56.76646706586826	107
85208919	58.90339425587467	56.76646706586826	108
85242013	58.90339425587467	57.125748502994014	104
85274653	58.590078328981726	56.76646706586826	105
85310651	58.590078328981726	56.76646706586826	119
85342538	58.590078328981726	56.40718562874252	128
85374569	58.27676240208877	56.40718562874252	131
85408845	58.27676240208877	56.047904191616766	135
85443347	58.27676240208877	56.047904191616766	135
85477025	58.27676240208877	56.40718562874252	138
85507522	58.27676240208877	56.76646706586826	140
85542375	58.27676240208877	56.76646706586826	135
85576191	58.27676240208877	57.125748502994014	135
85609877	58.27676240208877	57.48502994011976	133
85643227	58.27676240208877	57.48502994011976	133
85675583	58.27676240208877	57.48502994011976	135
85710003	58.590078328981726	57.48502994011976	135
85742581	58.590078328981726	57.48502994011976	140
85774605	58.590078328981726	57.48502994011976	140
85809340	58.590078328981726	57.48502994011976	143
85842616	58.590078328981726	57.48502994011976	143
85875364	58.90339425587467	57.48502994011976	148
85908661	58.590078328981726	57.48502994011976	148
85940867	58.27676240208877	57.48502994011976	150
85974592	57.96344647519582	57.125748502994014	152
86009202	57.96344647519582	57.125748502994014	152
86044100	57.65013054830287	57.48502994011976	155
86076066	57.65013054830287	57.48502994011976	150
86111093	57.023498694516974	57.48502994011976	147
86143036	56.39686684073107	57.84431137724551	144
86177581	56.08355091383812	57.84431137724551	138
86209608	56.08355091383812	58.203592814371255	140
86243455	56.08355091383812	58.56287425149701	140
86278293	55.77023498694517	58.92215568862275	138
86310002	55.77023498694517	58.92215568862275	138
86343265	55.45691906005222	58.92215568862275	137
86376038	55.14360313315927	59.2814371257485	133
86410602	55.14360313315927	59.2814371257485	134
86444241	54.83028720626632	59.2814371257485	133
86476435	54.83028720626632	59.64071856287425	129
86508898	54.516971279373365	59.64071856287425	131
86543715	54.516971279373365	59.64071856287425	133
86577281	54.83028720626632	59.64071856287425	131
86610615	54.83028720626632	59.2814371257485	133
86644277	54.83028720626632	59.2814371257485	131
86676137	54.83028720626632	59.64071856287425	129
86710044	54.516971279373365	59.64071856287425	125
86744749	54.516971279373365	60.0	122
86777169	54.516971279373365	60.0	114
86810506	54.516971279373365	60.7185628742515	111
86845339	54.83028720626632	60.7185628742515	108
86877065	54.83028720626632	60.7185628742515	102
86909873	54.83028720626632	61.43712574850299	99
86942194	54.83028720626632	62.15568862275449	99
86976707	55.14360313315927	63.23353293413174	96
87009648	55.45691906005222	64.67065868263474	90
87044112	55.77023498694517	65.74850299401197	83
87078127	56.08355091383812	66.46706586826348	86
87111851	56.71018276762402	66.82634730538922	86
87145168	57.023498694516974	66.82634730538922	82
87178542	57.023498694516974	67.54491017964072	79
87211080	57.023498694516974	67.54491017964072	79
87244189	57.023498694516974	67.90419161676647	75
87276972	57.023498694516974	68.26347305389221	66
87310326	57.023498694516974	68.26347305389221	63
87345080	56.71018276762402	68.26347305389221	113
87375997	56.39686684073107	68.26347305389221	66
87410688	56.39686684073107	68.26347305389221	110
87444425	56.08355091383812	68.26347305389221	68
87477382	56.08355091383812	68.26347305389221	107
87510683	55.77023498694517	68.26347305389221	71
87544330	55.77023498694517	68.26347305389221	103
87577095	55.45691906005222	68.26347305389221	74
87611606	55.45691906005222	68.26347305389221	99
87645516	55.45691906005222	68.26347305389221	77
87678973	55.45691906005222	68.26347305389221	95
87711455	55.45691906005222	67.90419161676647	78
87744546	55.45691906005222	67.54491017964072	90
87778350	55.45691906005222	67.18562874251496	78
87810609	55.45691906005222	66.82634730538922	82
87844057	55.45691906005222	66.46706586826348	70
87877759	55.45691906005222	66.10778443113773	42
87910810	55.45691906005222	66.10778443113773	42
87946932	55.14360313315927	65.74850299401197	38
87977806	54.83028720626632	65.02994011976048	36
88012600	54.20365535248042	65.02994011976048	30
88045783	54.20365535248042	64.67065868263474	31
88078858	53.89033942558747	63.952095808383234	31
88110334	50.75718015665796	61.07784431137725	27
88145154	53.577023498694516	62.15568862275449	26
88177784	53.577023498694516	61.796407185628745	20
88211254	54.20365535248042	61.796407185628745	19
88244702	54.20365535248042	61.796407185628745	13
88278683	54.83028720626632	61.796407185628745	10
88309857	53.26370757180157	61.07784431137725	8
88346799	57.96344647519582	61.43712574850299	7
88379396	59.530026109660575	61.07784431137725	7
88411536	61.409921671018274	60.35928143712575	7
88446020	59.530026109660575	58.92215568862275	8
88476676	63.60313315926893	58.92215568862275	7
88511199	61.409921671018274	57.84431137724551	7
88545458	65.48302872062663	58.56287425149701	8
88579014	66.10966057441253	58.92215568862275	8
88612368	66.73629242819844	58.92215568862275	11
88645990	65.16971279373368	58.56287425149701	12
88678651	66.10966057441253	58.56287425149701	0
88713571	69.55613577023499	60.0	15
88744892	69.55613577023499	60.0	15
88778248	69.55613577023499	60.0	19
88812518	69.55613577023499	60.0	19
88846307	69.55613577023499	60.0	19
88879157	69.86945169712794	60.0	20
88911911	67.36292428198433	59.2814371257485	16
88947604	69.86945169712794	60.35928143712575	3
88979111	69.55613577023499	59.64071856287425	354
89012350	69.55613577023499	59.2814371257485	341
89047144	69.55613577023499	58.56287425149701	334
89079299	69.55613577023499	57.48502994011976	334
89113966	69.55613577023499	56.40718562874252	325
89145803	69.24281984334203	55.32934131736527	318
89179365	68.9295039164491	54.25149700598802	320
89214126	68.9295039164491	52.81437125748503	321
89245876	68.9295039164491	52.095808383233525	318
89278618	69.24281984334203	51.377245508982035	320
89314277	69.86945169712794	50.65868263473054	320
89346088	70.18276762402088	49.94011976047904	323
89380206	71.12271540469973	49.221556886227546	324
89413947	71.74934725848564	48.862275449101794	330
89448123	72.0626631853786	48.1437125748503	335
89480005	72.37597911227154	48.1437125748503	335
89511043	73.31592689295039	48.1437125748503	337
89544267	74.25587467362924	48.50299401197605	342
89580659	75.1958224543081	48.862275449101794	346
89612203	74.25587467362924	49.94011976047904	344
89646714	74.88250652741515	49.94011976047904	351
89678665	76.44908616187989	49.94011976047904	357
89713479	79.89556135770235	50.65868263473054	0
89747987	80.8355091383812	51.73652694610779	6
89781189	81.77545691906003	52.81437125748503	14
89812176	82.40208877284596	53.89221556886228	18
89845808	83.02872062663185	54.61077844311377	25
89880027	83.96866840731069	55.32934131736527	36
89913929	84.28198433420366	56.047904191616766	37
89945486	84.59530026109661	57.125748502994014	42
89978100	84.59530026109661	57.84431137724551	47
90012014	85.53524804177546	58.92215568862275	50
90025445	85.8485639686684	59.64071856287425	53
90079640	86.16187989556134	60.0	53
90112871	86.78851174934726	60.35928143712575	56
90146344	86.78851174934726	60.35928143712575	61
90181767	87.1018276762402	60.0	53
90214275	87.41514360313316	60.35928143712575	55
90246747	87.41514360313316	60.35928143712575	50
90279109	87.41514360313316	60.35928143712575	45
90315211	88.04177545691905	60.7185628742515	39
90348423	88.355091383812	60.7185628742515	36
90378734	88.66840731070496	60.7185628742515	26
90414675	91.17493472584856	60.7185628742515	16
90447984	91.17493472584856	60.7185628742515	16
90480394	91.80156657963447	60.35928143712575	21
90514005	92.7415143603133	60.35928143712575	23
90546765	91.48825065274151	58.56287425149701	22
90582988	94.62140992167102	60.0	19
90614022	95.56135770234987	60.0	19
90647046	96.50130548302872	60.35928143712575	18
90680347	97.75456919060052	60.7185628742515	23
90716226	96.50130548302872	60.0	0
90747781	97.75456919060052	60.35928143712575	334
90782802	99.94778067885117	60.7185628742515	292
90815195	102.45430809399478	61.07784431137725	17
90849379	102.45430809399478	61.07784431137725	17
90881326	103.70757180156657	61.07784431137725	86
90915985	104.96083550913838	60.7185628742515	8
90949461	104.96083550913838	60.7185628742515	8
90982088	105.90078328981723	60.7185628742515	357
91016233	106.52741514360314	60.35928143712575	353
91047260	107.46736292428199	60.0	353
91081823	105.90078328981723	60.0	357
91113741	108.72062663185379	60.0	357
91149264	109.34725848563968	59.64071856287425	0
91182182	107.46736292428199	60.0	0
91215874	110.28720626631853	60.0	357
91248265	110.60052219321149	60.0	357
91280377	110.91383812010444	60.0	354
91312811	111.22715404699738	59.64071856287425	346
91348397	111.22715404699738	59.64071856287425	346
91381720	108.72062663185379	60.0	342
91413671	108.72062663185379	60.35928143712575	335
91450232	110.91383812010444	58.92215568862275	328
91482328	110.91383812010444	58.203592814371255	315
91514794	110.60052219321149	57.48502994011976	311
91548709	110.28720626631853	56.76646706586826	303
91580934	110.28720626631853	55.68862275449102	299
91614409	109.66057441253264	54.97005988023952	301
91649463	109.34725848563968	54.61077844311377	299
91683536	109.03394255874673	54.25149700598802	303
91715442	109.34725848563968	54.25149700598802	304
91749587	109.34725848563968	53.89221556886228	309
91783599	109.34725848563968	53.89221556886228	315
91816258	109.66057441253264	54.25149700598802	321
91848567	109.66057441253264	54.25149700598802	325
91883583	109.9738903394256	54.61077844311377	330
91913414	109.9738903394256	54.97005988023952	338
91950129	109.66057441253264	55.32934131736527	350
91982829	109.34725848563968	56.047904191616766	352
92015515	106.21409921671018	56.76646706586826	355
92049406	109.66057441253264	56.76646706586826	358
92082328	106.84073107049609	56.40718562874252	2
92116730	110.60052219321149	57.125748502994014	8
92149792	111.54046997389034	57.48502994011976	13
92181562	113.1070496083551	58.203592814371255	21
92214419	113.73368146214099	58.92215568862275	21
92249778	114.36031331592689	59.64071856287425	24
92284888	115.30026109660574	60.0	29
92315959	115.61357702349869	60.7185628742515	30
92348384	116.2402088772846	61.43712574850299	26
92381947	114.04699738903395	60.0	27
92416274	116.55352480417754	62.15568862275449	27
92449728	114.04699738903395	60.0	30
92482374	116.55352480417754	61.796407185628745	30
92517134	116.55352480417754	61.796407185628745	30
92550335	116.55352480417754	61.796407185628745	30
92583100	116.55352480417754	61.796407185628745	32
92616213	116.55352480417754	61.796407185628745	27
92648753	116.55352480417754	61.43712574850299	25
92683700	116.2402088772846	60.7185628742515	23
92717600	115.92689295039165	60.0	22
92749976	115.92689295039165	59.64071856287425	25
92783231	113.1070496083551	57.48502994011976	29
92819994	113.1070496083551	57.125748502994014	32
92850263	113.1070496083551	57.125748502994014	32
92882994	115.92689295039165	59.2814371257485	35
92916213	115.92689295039165	59.2814371257485	39
92951027	115.92689295039165	59.2814371257485	39
92984673	115.92689295039165	59.2814371257485	39
93016842	115.61357702349869	58.92215568862275	43
93049651	115.92689295039165	59.2814371257485	42
93082772	115.61357702349869	59.2814371257485	43
93115590	115.61357702349869	59.2814371257485	45
93152122	115.30026109660574	59.64071856287425	45
93183435	114.36031331592689	59.2814371257485	50
93215239	113.73368146214099	58.92215568862275	55
93250596	114.04699738903395	58.56287425149701	70
93283375	114.36031331592689	58.203592814371255	83
93318205	114.36031331592689	58.203592814371255	94
93350149	114.67362924281984	58.56287425149701	97
93382740	114.9869451697128	58.92215568862275	108
93415358	114.67362924281984	59.2814371257485	114
93449849	114.36031331592689	59.64071856287425	123
93483748	113.73368146214099	60.0	133
93516908	113.42036553524804	60.0	137
93550790	112.79373368146214	60.35928143712575	145
93586020	112.16710182767623	60.7185628742515	151
93619282	111.22715404699738	61.43712574850299	155
93652429	110.60052219321149	61.796407185628745	159
93683901	109.03394255874673	62.51497005988024	165
93718183	107.46736292428199	63.23353293413174	169
93753371	109.66057441253264	62.874251497005986	175
93784096	108.72062663185379	62.874251497005986	175
93816525	105.27415143603133	63.23353293413174	175
93850949	104.33420365535248	63.23353293413174	178
93884660	103.39425587467363	63.23353293413174	177
93919492	102.45430809399478	63.23353293413174	178
93950360	101.51436031331592	62.874251497005986	174
93983227	100.88772845953002	62.51497005988024	175
94016400	103.08093994778068	61.796407185628745	171
94051981	102.45430809399478	61.43712574850299	168
94085434	99.00783289817232	62.51497005988024	171
94117458	99.32114882506526	62.874251497005986	177
94151137	100.26109660574413	62.51497005988024	182
94184916	100.88772845953002	62.51497005988024	182
94218726	104.96083550913838	62.51497005988024	186
94251517	102.14099216710183	61.796407185628745	185
94285276	102.76762402088772	61.796407185628745	188
94318771	103.08093994778068	61.43712574850299	185
94352216	103.39425587467363	61.43712574850299	186
94386462	103.39425587467363	61.43712574850299	186
94417735	103.39425587467363	61.43712574850299	186
94450907	103.70757180156657	61.43712574850299	194
94484776	103.70757180156657	61.796407185628745	194
94519195	103.70757180156657	62.15568862275449	199
94551011	103.08093994778068	62.15568862275449	201
94585832	102.76762402088772	62.15568862275449	205
94618329	102.45430809399478	62.15568862275449	203
94652897	102.14099216710183	61.796407185628745	208
94685186	101.82767624020887	61.796407185628745	208
94718434	101.51436031331592	61.796407185628745	208
94752387	101.20104438642298	61.43712574850299	206
94786812	100.57441253263707	61.43712574850299	205
94818341	99.94778067885117	61.07784431137725	206
94852311	99.32114882506526	60.7185628742515	205
94884649	101.82767624020887	62.15568862275449	206
94919044	101.20104438642298	62.15568862275449	207
94953162	98.06788511749347	60.7185628742515	209
94984898	98.06788511749347	60.7185628742515	209
95019245	98.06788511749347	60.7185628742515	209
95050700	98.06788511749347	60.7185628742515	206
95085438	98.06788511749347	60.7185628742515	210
95119446	98.38120104438643	61.07784431137725	210
95151754	100.88772845953002	62.15568862275449	206
95184158	98.38120104438643	60.7185628742515	208
95218666	101.20104438642298	62.15568862275449	205
95251988	98.38120104438643	60.7185628742515	209
95285476	100.88772845953002	62.15568862275449	209
95318585	98.06788511749347	60.7185628742515	210
95353801	98.38120104438643	61.07784431137725	209
95387510	98.38120104438643	60.7185628742515	212
95419788	98.38120104438643	60.7185628742515	212
95450623	98.06788511749347	60.7185628742515	210
95484371	98.06788511749347	60.7185628742515	209
95519081	98.06788511749347	60.35928143712575	209
95552313	98.06788511749347	60.35928143712575	209
95586809	97.44125326370757	60.35928143712575	212
95618659	97.75456919060052	60.0	209
95652035	97.75456919060052	60.0	209
95685369	97.44125326370757	60.0	209
95719675	97.12793733681461	60.0	210
95753317	97.44125326370757	60.0	212
95786239	100.57441253263707	62.15568862275449	212
95819076	98.06788511749347	60.7185628742515	211
95852696	98.38120104438643	60.7185628742515	212
95886314	99.00783289817232	61.43712574850299	209
95920697	99.94778067885117	61.43712574850299	206
95954461	100.88772845953002	61.796407185628745	204
95987394	101.20104438642298	62.15568862275449	208
96020042	102.14099216710183	62.15568862275449	204
96053025	102.14099216710183	61.796407185628745	199
96085950	102.76762402088772	61.43712574850299	191
96120719	102.76762402088772	61.43712574850299	198
96153036	103.08093994778068	61.07784431137725	185
96186391	103.08093994778068	60.7185628742515	184
96218727	102.45430809399478	60.35928143712575	270
96254254	101.82767624020887	60.35928143712575	184
96287592	101.51436031331592	60.35928143712575	184
96319454	101.51436031331592	60.35928143712575	184
96353729	100.88772845953002	60.35928143712575	327
96385520	99.94778067885117	60.7185628742515	207
96419395	98.38120104438643	60.7185628742515	296
96453075	96.50130548302872	60.7185628742515	224
96487289	94.30809399477806	60.7185628742515	249
96521316	95.87467362924282	60.7185628742515	182
96553260	90.86161879895562	61.07784431137725	182
96586728	92.7415143603133	61.07784431137725	182
96620005	87.41514360313316	60.7185628742515	185
96655066	88.66840731070496	61.07784431137725	185
96687453	83.65535248041776	60.35928143712575	186
96720265	82.40208877284596	60.0	186
96753813	83.3420365535248	60.35928143712575	186
96786721	79.26892950391645	59.64071856287425	186
96821600	78.01566579634465	59.64071856287425	183
96853947	76.76240208877284	60.0	177
96886804	78.3289817232376	60.0	48
96920975	74.25587467362924	60.35928143712575	149
96954249	73.00261096605745	60.35928143712575	107
96986959	71.43603133159269	60.35928143712575	183
97022363	70.18276762402088	60.7185628742515	183
97055018	69.55613577023499	60.35928143712575	183
97087805	68.61618798955614	60.35928143712575	183
97122048	67.98955613577023	60.35928143712575	183
97153813	69.86945169712794	60.35928143712575	183
97188132	69.24281984334203	60.0	177
97221103	66.10966057441253	60.35928143712575	174
97254546	66.10966057441253	60.7185628742515	165
97286337	65.16971279373368	61.07784431137725	162
97320825	64.85639686684073	61.07784431137725	162
97355169	64.85639686684073	61.07784431137725	177
97387781	64.85639686684073	60.7185628742515	173
97421277	64.54308093994779	60.7185628742515	177
97454549	67.98955613577023	60.7185628742515	186
97488235	68.61618798955614	60.7185628742515	191
97521703	69.24281984334203	60.7185628742515	197
97554675	66.42297650130548	59.64071856287425	202
97587363	67.04960835509138	59.64071856287425	203
97621753	67.36292428198433	59.64071856287425	205
97653830	67.98955613577023	59.64071856287425	206
97687618	67.98955613577023	60.0	207
97720263	67.98955613577023	60.0	207
97756859	70.49608355091384	61.43712574850299	205
97789031	67.36292428198433	60.35928143712575	201
97820542	67.36292428198433	60.35928143712575	205
97854686	67.36292428198433	60.35928143712575	203
97888180	67.04960835509138	60.7185628742515	202
97922735	67.04960835509138	60.35928143712575	206
97954622	66.73629242819844	60.35928143712575	205
97987878	69.24281984334203	61.43712574850299	205
98023584	66.42297650130548	60.0	208
98055801	66.10966057441253	59.64071856287425	208
98089678	65.48302872062663	59.2814371257485	208
98122471	64.85639686684073	58.92215568862275	209
98155216	67.04960835509138	60.35928143712575	212
98189563	64.22976501305483	58.203592814371255	210
98222153	66.73629242819844	59.64071856287425	209
98255882	63.91644908616188	58.203592814371255	209
98288975	66.73629242819844	59.2814371257485	206
98322268	63.91644908616188	57.84431137724551	208
98354306	63.91644908616188	57.84431137724551	210
98388516	63.91644908616188	57.84431137724551	215
98420991	63.60313315926893	57.84431137724551	220
98456294	63.60313315926893	57.84431137724551	222
98488756	63.60313315926893	57.84431137724551	219
98522111	63.60313315926893	57.84431137724551	219
98555246	63.60313315926893	57.84431137724551	216
98588947	63.60313315926893	58.203592814371255	216
98623038	63.28981723237598	57.84431137724551	213
98656872	62.976501305483026	57.84431137724551	216
98689121	62.66318537859008	57.48502994011976	219
98722061	62.66318537859008	57.48502994011976	219
98756282	62.34986945169713	57.125748502994014	222
98789758	62.03655352480418	56.76646706586826	212
98823227	61.72323759791123	56.40718562874252	210
98855782	61.72323759791123	56.047904191616766	210
98890535	61.72323759791123	55.68862275449102	203
98923536	61.409921671018274	55.32934131736527	203
98956585	61.409921671018274	54.97005988023952	203
98989817	61.409921671018274	54.61077844311377	201
99022656	61.409921671018274	54.61077844311377	203
99057377	61.409921671018274	54.97005988023952	206
99090701	61.409921671018274	54.97005988023952	203
99124249	61.72323759791123	54.97005988023952	206
99155072	61.72323759791123	54.97005988023952	206
99189253	61.72323759791123	55.32934131736527	202
99223849	62.03655352480418	55.32934131736527	206
99255952	61.72323759791123	55.32934131736527	292
99289634	61.72323759791123	54.97005988023952	228
99322964	61.72323759791123	54.61077844311377	208
